Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2026,673995,641778,field_out,R,76.1,57,27.54876038045188,PIT
2026,663656,694973,sac_fly,L,94.5,26,-5.671801146464841,PIT
2026,571970,694973,single,L,99.8,13,-26.624282731057953,PIT
2026,605141,694973,double,R,105.2,19,-17.46875561642933,PIT
2026,656811,641778,home_run,L,102.4,40,-44.37596113780856,PIT
2026,668804,641778,home_run,R,111.6,23,-31.755537680370985,PIT
2026,664040,641778,field_out,L,82.0,57,45.821656283616704,PIT
2026,693304,641778,field_out,R,92.2,27,27.86946640559326,PIT
2026,518692,694973,field_out,L,79.1,33,13.98991502150125,PIT
2026,681624,694973,field_out,R,39.5,-48,13.030149053726026,PIT
2026,660271,694973,field_out,L,100.8,-4,-32.25461351781143,PIT
2026,701538,687209,field_out,L,83.6,40,2.384493771823466,SD
2026,665487,687209,field_out,R,96.6,3,17.44853792464836,SD
2026,823550,687209,field_out,L,78.6,67,-44.66830967411566,SD
2026,668715,673513,field_out,R,84.3,-21,0.2687399594125517,SD
2026,701398,673513,home_run,R,106.9,27,6.433301507188727,SD
2026,668709,673513,field_out,L,81.0,41,-46.67905883266836,SD
2026,666023,622088,field_out,R,94.9,31,-31.806664109693696,SD
2026,669392,622088,single,R,97.2,2,2.8253500918199603,SD
2026,694362,699134,field_out,R,105.1,-26,40.33434159043386,SD
2026,663886,699134,single,R,92.1,3,-7.686052369186081,SD
2026,553993,699134,double,R,100.2,8,-48.97369902010964,SD
2026,701538,594580,single,L,50.2,-60,-50.333230091103125,SD
2026,665487,663574,single,R,96.9,11,-8.215007798491847,SD
2026,823550,663574,single,L,104.8,-8,-31.75281132292092,SD
2026,666023,663574,field_out,R,95.6,-22,1.7054084474796227,SD
2026,667472,695243,field_out,R,93.0,56,29.56926436231883,SD
2026,687749,663574,field_out,R,71.8,31,18.822089590686826,SD
2026,657757,657571,field_out,L,70.6,-6,-30.63244235920049,SD
2026,592518,657571,double,R,102.3,-2,-41.003153274687506,SD
2026,668709,592094,field_out,L,90.1,71,-39.60423543894693,SD
2026,695490,592094,field_out,L,87.1,31,7.292892405934646,SD
2026,701538,656271,field_out,L,101.1,46,-10.13196380034315,SD
2026,665487,656271,single,R,84.9,-3,34.37319645229668,SD
2026,667472,670970,single,R,110.0,11,-4.777382344574006,SD
2026,701398,670970,field_out,R,89.9,-5,39.392642389545045,SD
2026,666023,656271,grounded_into_double_play,R,90.0,-6,41.95937455969392,SD
2026,669392,695505,double,R,98.0,13,-8.134763200116016,SD
2026,694362,688158,single,R,80.6,13,32.721341358995346,SD
2026,695490,688158,single,L,99.4,2,-34.12781391589616,SD
2026,663886,688158,field_out,R,89.6,57,41.585075408844745,SD
2026,592518,695505,field_out,R,83.5,58,-24.47724400079888,SD
2026,701538,695505,field_out,L,71.2,-19,-35.69440201375825,SD
2026,665487,695505,double,R,107.4,18,26.086711626831953,SD
2026,666023,695505,field_out,R,89.2,8,174.6812134966732,SD
2026,668709,608337,field_out,L,88.8,61,-12.233112625923242,SD
2026,663886,608337,field_out,R,95.9,31,19.073813731289867,SD
2026,695238,695505,field_out,L,90.2,-11,3.902673188847561,SD
2026,657757,695505,field_out,L,74.7,-16,-27.403075787401324,SD
2026,592518,695505,single,R,69.2,12,-10.176946205655572,SD
2026,701538,695505,triple,L,104.7,20,-48.317538472563434,SD
2026,665487,695505,single,R,95.4,12,-5.475906840749356,SD
2026,680574,608337,field_out,R,60.1,-25,160.46334506187162,SD
2026,668715,608337,fielders_choice,R,45.2,-58,10.293723954440951,SD
2026,668709,608337,single,L,82.0,17,-41.780644055734925,SD
2026,694362,608337,field_out,R,103.3,-3,-35.0660190680938,SD
2026,666023,695505,field_out,R,74.3,77,57.86849200710428,SD
2026,669369,695505,force_out,L,77.3,-4,-29.244531229060144,SD
2026,695238,695505,single,L,91.3,15,4.534561809576769,SD
2026,695490,608337,field_out,L,91.2,27,19.11700921609467,SD
2026,663886,608337,single,R,98.8,17,-5.694837524765971,SD
2026,553993,608337,field_out,R,100.8,-16,9.772495874846742,SD
2026,668715,608337,field_out,R,98.2,46,-28.246142718119792,SD
2026,592518,695505,field_out,R,84.7,41,35.273353927952996,SD
2026,665487,695505,field_out,R,88.2,68,51.9331281278536,SD
2026,663993,608337,field_out,L,86.4,52,-39.05657566595089,SD
2026,668709,608337,field_out,L,85.6,49,-14.632675953794326,SD
2026,656305,687377,field_out,R,92.9,59,-2.8471513534053234,SF
2026,805811,687377,home_run,L,105.3,35,-3.8063511701203554,SF
2026,808982,687377,field_out,L,98.9,0,-38.31818966516004,SF
2026,642715,687377,field_out,R,98.1,8,7.527213683005517,SF
2026,678554,663941,field_out,R,86.7,70,-32.76619953645865,SF
2026,695734,663941,triple,L,100.7,32,-11.730347657255713,SF
2026,682928,663941,single,L,65.8,-38,26.226178182351585,SF
2026,686611,663941,field_out,R,108.4,15,0.3050676307694385,SF
2026,665953,663941,field_out,R,81.0,-9,8.122314427125932,SF
2026,650333,690925,field_out,L,81.9,-33,-14.833152744973217,SF
2026,646240,690925,field_out,L,89.5,66,30.38019152341911,SF
2026,696285,663941,field_out,R,103.0,-1,-11.949383549711113,SF
2026,686452,663941,field_out,L,100.9,-4,-38.00281780710178,SF
2026,671083,663992,field_out,R,96.0,23,0.19758506463355202,SF
2026,691740,695418,single,R,85.5,8,-29.85957657787429,SF
2026,656305,695418,field_error,R,87.5,-38,-16.525245656959374,SF
2026,808982,695418,field_out,L,55.0,-61,17.34298994816897,SF
2026,642715,695418,field_out,R,90.2,55,-21.852748707000327,SF
2026,678554,681916,field_out,R,67.2,13,-46.96501165319863,SF
2026,682928,681916,field_out,L,75.7,64,-16.164020988777672,SF
2026,695578,669062,single,L,112.1,12,2.141459886374873,SF
2026,696285,664141,single,R,103.2,2,24.40372773064899,SF
2026,650333,695418,field_out,L,96.5,0,21.036745131217774,SF
2026,646240,695418,field_out,L,56.7,-59,-35.15098548888273,SF
2026,669477,695418,field_out,R,57.0,2,28.927043166843355,SF
2026,678554,664141,field_out,R,87.6,43,-32.32548192098173,SF
2026,687551,695418,field_out,L,89.0,-1,10.045209829024273,SF
2026,691740,695418,field_out,R,57.9,30,29.37736350263084,SF
2026,656305,695418,single,R,66.1,-79,8.130102354155959,SF
2026,808982,695418,double,L,95.4,4,-50.618022665587475,SF
2026,650333,674841,single,L,81.1,-11,-34.49588517940139,SF
2026,682928,656529,field_out,L,95.4,35,23.49164251054011,SF
2026,695578,656529,single,L,67.9,-24,26.381029202713954,SF
2026,696285,605288,triple,R,101.3,30,22.864017598240526,SF
2026,686452,605288,field_out,L,85.5,-20,-21.121131485754205,SF
2026,669477,674841,field_out,R,105.2,11,-18.390870916807987,SF
2026,813841,674841,triple,R,98.6,24,40.2584949394894,SF
2026,691740,674841,grounded_into_double_play,R,68.5,-14,-30.226803014815363,SF
2026,678391,605288,field_out,L,97.5,28,-1.4961361227107353,SF
2026,695734,605288,field_out,L,91.2,43,14.121529321181796,SF
2026,805811,674841,field_out,L,98.8,-16,-37.177759167074186,SF
2026,808982,674841,single,L,78.1,6,-35.2818723696014,SF
2026,650333,674841,field_out,L,83.7,-6,32.542292892561996,SF
2026,646240,674841,field_out,L,107.3,-13,-41.483262238836524,SF
2026,677588,605288,field_out,L,83.4,62,-20.121823029548878,SF
2026,671277,605288,field_out,L,84.9,26,-12.931323197888759,SF
2026,669477,674841,field_out,R,77.0,74,-11.309932474020208,SF
2026,805811,674841,double,L,98.1,-8,-45.377143021023564,SF
2026,808982,674841,field_out,L,88.3,-1,-35.26982437466289,SF
2026,683083,605288,double,L,94.2,21,-16.243171749118464,SF
2026,650333,674841,triple,L,90.9,18,3.227385873440759,SF
2026,678391,605288,field_out,L,93.4,27,22.46580850941913,SF
2026,682928,605288,field_out,L,105.7,16,4.913423479248012,SF
2026,671277,605288,home_run,L,106.4,24,-34.27895855210882,SF
2026,695578,605288,single,L,107.8,7,25.672805110603246,SF
2026,681508,641329,field_out,L,67.2,-20,-37.55491348358123,TB
2026,807799,641329,field_out,L,95.8,1,-46.017312382689035,TB
2026,575929,641329,field_out,R,61.1,53,4.482489814831108,TB
2026,680700,676477,field_out,L,73.2,-54,-36.355157391766866,TB
2026,663743,676477,single,R,86.6,13,22.858487133771106,TB
2026,810938,676477,double_play,R,82.0,21,0.0920577652212697,TB
2026,677800,687330,field_out,L,100.5,-13,-13.522032308747402,TB
2026,678882,687330,field_out,R,105.5,0,25.677784264476106,TB
2026,680776,687330,field_out,L,95.8,-24,-47.78855377284478,TB
2026,691785,607259,double,L,79.8,-6,-46.171907024545185,TB
2026,643396,607259,single,R,80.3,19,-2.90396758882553,TB
2026,702332,607259,single,R,100.5,10,-39.036389451781034,TB
2026,596103,592454,single,R,53.3,-64,-27.214354934089652,TB
2026,668723,592454,single,R,113.6,7,-29.9105245787297,TB
2026,691406,592454,field_out,R,96.8,-16,0.12664029158948079,TB
2026,681508,607259,field_out,L,94.2,38,-40.9767892450925,TB
2026,807799,607259,field_out,L,94.4,-10,-39.21537679419228,TB
2026,575929,607259,field_out,R,67.3,68,20.261867222891972,TB
2026,677800,607259,double,L,101.7,23,-16.82699186912136,TB
2026,650490,801139,field_out,R,76.9,39,-1.9676098985987083,TB
2026,680700,801139,single,L,82.7,19,11.657760926540712,TB
2026,810938,801139,single,R,62.9,-50,-38.95276929840951,TB
2026,656775,801139,field_out,L,64.3,59,20.16984819258401,TB
2026,596103,801139,field_out,R,100.8,-9,-23.345126714643076,TB
2026,678882,607259,field_out,R,90.4,-4,-6.243311916234576,TB
2026,691785,607259,field_out,L,74.9,33,18.495133443132136,TB
2026,668723,801139,field_out,R,91.9,24,-1.3711128187644115,TB
2026,691406,801139,field_out,R,88.2,22,-31.064738445145988,TB
2026,643396,607259,field_out,R,90.3,18,-28.831230755269402,TB
2026,702332,607259,field_out,R,82.5,26,-32.973019740041245,TB
2026,681508,607259,field_out,L,90.8,35,-44.32498794243945,TB
2026,680700,801139,field_out,L,68.8,-11,-28.717277343651922,TB
2026,663743,801139,double,R,91.8,-31,-43.41295562680164,TB
2026,810938,801139,double,R,103.4,18,-13.07790893411757,TB
2026,656775,801139,single,L,103.0,-6,-37.43580407192336,TB
2026,596103,801139,field_out,R,88.7,66,-27.39580177819437,TB
2026,668723,801139,double,R,104.8,13,-43.03089181454042,TB
2026,802415,801139,field_out,L,55.1,-83,-155.78939627600354,TB
2026,807799,607259,field_out,L,87.4,23,32.015811714564094,TB
2026,575929,607259,field_out,R,69.9,-25,-6.21293533223672,TB
2026,677800,607259,field_out,L,79.7,11,-3.4113931674117146,TB
2026,650490,801139,field_out,R,81.6,52,38.809343194771195,TB
2026,678882,607259,field_out,R,93.7,28,31.161046407142933,TB
2026,680776,607259,single,L,74.4,17,0.605102466506959,TB
2026,691785,607259,field_out,L,106.6,-3,-4.4402963606934325,TB
2026,643396,607259,double,R,105.2,9,-46.87290791595247,TB
2026,702332,607259,field_out,R,98.7,16,-25.43892321080009,TB
2026,663743,801139,field_out,R,,,32.16803288447543,TB
2026,810938,801139,field_out,R,,,9.104228248702043,TB
2026,656775,801139,field_out,L,,,59.71991030148668,TB
2026,681508,607259,field_out,L,97.3,62,-15.218192512370132,TB
2026,807799,607259,field_out,L,93.6,-8,-17.94161069471476,TB
2026,596103,801139,field_out,R,90.1,-25,-21.540077278682073,TB
2026,668723,801139,single,R,42.0,27,27.95481568917539,TB
2026,802415,801139,double_play,L,67.9,6,33.03839008010269,TB
2026,691406,801139,double,R,109.3,19,19.017959128678402,TB
2026,650490,801139,single,R,85.3,18,16.09710881322893,TB
2026,677800,607259,field_out,L,68.7,54,20.33793871550713,TB
2026,678882,607259,field_out,R,78.9,68,65.22060252865253,TB
2026,680776,607259,field_out,L,86.7,28,-9.168622092554461,TB
2026,678218,661395,single,L,89.3,13,21.501281921794657,TOR
2026,682818,661395,single,L,103.9,-27,-37.64727717111796,TOR
2026,660821,661395,single,L,79.0,-11,16.61392567939747,TOR
2026,592663,686973,field_out,R,87.6,2,43.92277040835049,TOR
2026,681082,686973,double,L,93.8,8,46.584495768105704,TOR
2026,664761,686973,field_out,R,67.0,-62,-12.974424447549646,TOR
2026,664770,621237,field_out,L,91.5,-1,14.3022621997568,TOR
2026,665489,689147,field_out,R,99.8,22,-5.003775664178068,TOR
2026,656941,689254,field_out,L,87.6,22,5.928713275520856,TOR
2026,624641,689254,field_out,R,80.0,29,-34.151150269624495,TOR
2026,807727,689147,field_out,R,88.7,60,19.422751685677706,TOR
2026,681082,656546,single,L,100.0,-2,7.805722081877372,TOR
2026,664761,656546,field_out,R,82.9,-18,13.998154206784523,TOR
2026,678218,554430,field_out,L,91.9,53,-4.93480664832447,TOR
2026,682818,554430,field_out,L,43.8,-12,-12.84432340827019,TOR
2026,660821,554430,home_run,L,101.8,26,-23.304485384738882,TOR
2026,676391,554430,field_out,R,79.7,6,-41.535556055410154,TOR
2026,607208,656302,field_out,R,67.7,-17,-13.861481833554118,TOR
2026,664770,554430,field_out,L,90.0,-12,-28.66751978936025,TOR
2026,665489,554430,field_out,R,74.3,7,-21.50461518452316,TOR
2026,807727,554430,field_out,R,91.2,-22,12.57353072047102,TOR
2026,702222,656302,field_out,L,80.4,-29,-22.45871925657565,TOR
2026,678218,554430,field_out,L,78.4,55,-24.918274836768333,TOR
2026,681082,656302,field_out,L,77.1,77,78.53496292513373,TOR
2026,547180,656302,single,L,109.9,7,-39.292673307555994,TOR
2026,660821,554430,double,L,98.7,16,-44.01234804054148,TOR
2026,676391,554430,field_out,R,89.7,22,21.223821602087433,TOR
2026,664770,554430,force_out,L,93.5,3,-1.0473381675524196,TOR
2026,665489,554430,single,R,99.8,-10,-45.123776932033266,TOR
2026,607208,656302,field_out,R,71.4,-37,-7.612157709428266,TOR
2026,702222,656302,field_out,L,77.1,12,14.841562363779802,TOR
2026,672960,554430,double,R,97.9,28,32.013895115840825,TOR
2026,678218,554430,grounded_into_double_play,L,80.7,-5,-24.726021276350032,TOR
2026,682818,554430,single,L,100.4,12,5.54881372827072,TOR
2026,681082,656302,field_out,L,96.0,28,-5.828169864767121,TOR
2026,660821,554430,force_out,L,96.9,-8,-24.688472669091702,TOR
2026,664770,554430,single,L,92.5,-1,-6.819480552903877,TOR
2026,665489,554430,field_out,R,70.3,-80,39.52859089040411,TOR
2026,669016,656302,double,L,96.0,16,-46.042000517241966,TOR
2026,607208,656302,double,R,64.4,27,49.01288102182604,TOR
2026,656941,656302,field_out,L,100.5,43,5.968450934459682,TOR
2026,695681,663687,single,R,95.8,13,-14.308746005066656,ATH
2026,687093,663687,single,R,76.0,9,-29.026569688027298,ATH
2026,666126,666171,field_out,L,94.6,21,-26.190966019701293,ATH
2026,641680,666171,field_out,L,80.1,65,18.697622734783938,ATH
2026,663611,686930,field_out,R,94.6,34,2.9290460415281774,ATH
2026,687263,686930,field_out,R,106.4,18,-27.621023771168183,ATH
2026,685133,686930,single,L,97.3,10,9.957149180764151,ATH
2026,691016,608718,field_out,L,103.6,3,31.537994859397216,ATH
2026,669127,608718,field_out,R,79.3,-23,31.992038824613317,ATH
2026,701762,608718,field_out,L,106.2,0,-20.85304653535334,ATH
2026,643446,608718,field_out,L,83.3,-27,-18.064399218732326,ATH
2026,666176,695611,field_out,R,62.0,59,-1.4474885513882267,ATH
2026,663611,695611,field_out,R,90.2,8,9.747029612093307,ATH
2026,687263,695611,field_out,R,99.4,22,9.784231930396356,ATH
2026,666126,696270,field_out,L,88.6,28,-8.095397951242754,ATH
2026,641680,696270,field_error,L,83.8,59,43.97156954183194,ATH
2026,805779,696270,field_out,R,96.2,-13,-22.793238999078763,ATH
2026,691016,696270,field_out,L,80.9,30,-25.83460252260451,ATH
2026,642350,695611,field_out,R,99.0,33,2.054248436284656,ATH
2026,669127,696270,field_out,R,91.6,58,16.15092395860997,ATH
2026,680869,696270,field_out,R,71.6,-9,-37.45993735258793,ATH
2026,672724,695611,double,R,97.7,1,-7.317200129871172,ATH
2026,687093,695611,field_out,R,99.6,21,10.093122616863829,ATH
2026,666176,695611,field_out,R,89.9,31,33.3996187684761,ATH
2026,643446,696270,field_out,L,45.0,50,47.44537862041943,ATH
2026,703607,696270,single,R,113.6,2,31.65750291381874,ATH
2026,666126,696270,field_out,L,76.0,7,14.433489364795358,ATH
2026,641680,696270,field_out,L,86.1,-22,-41.86475334838096,ATH
2026,642350,695611,field_out,R,94.8,50,37.33705565317029,ATH
2026,681351,695611,field_out,R,75.7,48,-0.34742441009551167,ATH
2026,805779,696270,field_out,R,91.1,21,-22.778924392388873,ATH
2026,691016,696270,field_out,L,81.5,-1,-49.05135679696046,ATH
2026,672724,695611,field_out,R,88.2,35,-9.50382406062847,ATH
2026,687093,695611,field_out,R,90.6,17,10.146994936352923,ATH
2026,701762,696270,field_out,L,87.7,29,18.15270588665115,ATH
2026,643446,696270,single,L,78.1,16,-28.712390581427048,ATH
2026,703607,696270,sac_fly,R,101.7,18,4.71986035838594,ATH
2026,666126,696270,field_out,L,96.0,40,7.0240502592384475,ATH
2026,641680,696270,single,L,99.2,8,-38.7825271913162,ATH
2026,805779,696270,single,R,68.0,24,33.1767593877096,ATH
2026,691016,696270,home_run,L,102.4,30,16.204100581414803,ATH
2026,669127,696270,home_run,R,103.8,30,-5.12502665040766,ATH
2026,701762,696270,double,L,97.2,46,42.137137233664774,ATH
2026,680869,696270,single,R,104.6,12,-37.95356595371901,ATH
2026,666176,695611,field_out,R,81.8,8,-20.054390539733735,ATH
2026,663611,695611,field_out,R,84.5,-14,-5.572197803963805,ATH
2026,687263,695611,field_out,R,82.3,53,23.41494841923299,ATH
2026,680776,689254,field_out,L,61.6,68,36.14901106924797,BOS
2026,575929,689254,field_out,R,77.7,-29,-32.092792019397365,BOS
2026,677800,689254,field_out,L,94.8,48,-16.22019369560278,BOS
2026,665926,547973,field_out,L,71.9,54,-4.535501736510058,BOS
2026,678218,547973,double,R,99.7,51,-32.92018177714122,BOS
2026,664770,547973,field_out,L,38.2,75,139.64857758998627,BOS
2026,676391,547973,single,R,62.0,-61,-60.3293359925236,BOS
2026,678882,667297,field_out,R,78.9,-28,-40.11583972831729,BOS
2026,681508,667297,single,L,86.5,5,15.222914908092877,BOS
2026,655316,667297,field_out,R,79.0,59,23.924094131613977,BOS
2026,657136,702056,field_out,R,105.5,3,-20.637972352583997,BOS
2026,702332,702056,home_run,R,98.6,34,-22.921998237657828,BOS
2026,643396,702056,home_run,R,98.4,42,-42.24665844691981,BOS
2026,682818,686580,double,L,95.8,27,21.50429632597644,BOS
2026,665489,686580,field_out,R,89.9,28,22.79716424473752,BOS
2026,543807,686580,single,R,93.6,2,22.586490728774624,BOS
2026,680776,702056,field_out,L,69.3,-13,-9.600027661842919,BOS
2026,575929,702056,field_out,R,92.0,-1,-14.127444131429307,BOS
2026,677800,702056,field_out,L,97.6,21,-36.255371938989796,BOS
2026,678882,702056,double,R,96.8,4,-27.4835946859333,BOS
2026,678218,543243,field_out,L,96.6,46,-7.276912416986283,BOS
2026,664770,543243,home_run,L,100.4,22,-17.612687723464553,BOS
2026,681508,702056,field_out,L,72.0,38,3.9177922390945126,BOS
2026,655316,702056,field_out,R,81.6,61,54.0726378484246,BOS
2026,676391,543243,fielders_choice_out,R,97.6,-5,-17.599922598930046,BOS
2026,682818,543243,field_out,L,64.1,-47,-65.7442967247983,BOS
2026,660821,543243,single,L,105.2,-2,-31.87595349519733,BOS
2026,702332,702056,field_out,R,76.4,52,14.262915675620345,BOS
2026,643396,702056,field_out,R,77.7,83,85.2268559964338,BOS
2026,680776,702056,field_out,L,110.7,15,-34.24531751079518,BOS
2026,665489,543243,field_out,R,77.2,-23,-18.411130167252708,BOS
2026,543807,543243,field_out,R,105.1,-3,-18.088514925992033,BOS
2026,665926,543243,field_out,L,94.4,0,-41.45467595787662,BOS
2026,677800,702056,field_out,L,96.9,54,9.762126138466558,BOS
2026,678882,702056,sac_bunt,R,22.8,34,-54.12500864793589,BOS
2026,681508,702056,double,L,108.7,14,-46.0316949920794,BOS
2026,672960,543243,field_out,R,93.1,-14,-25.61598840534441,BOS
2026,664770,543243,field_out,L,81.8,34,-1.2065734495096334,BOS
2026,702332,702056,field_out,R,95.0,39,-8.24411825310135,BOS
2026,676391,543243,field_out,R,96.0,19,-23.083115474695152,BOS
2026,682818,543243,field_out,L,61.9,51,40.65584568188628,BOS
2026,660821,543243,field_out,L,99.1,38,13.40080274818675,BOS
2026,643396,702056,field_out,R,81.4,63,28.68766598995658,BOS
