Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2024,666310,642397,field_out,L,100.4,1,19.826545697168,PHI
2024,669016,676282,single,L,107.1,13,-2.421847972119523,PHI
2024,624641,676282,field_out,R,95.0,36,22.74792678085732,PHI
2024,677587,663465,field_out,R,91.0,46,18.812704109194637,PHI
2024,671289,663465,field_out,R,91.0,50,11.368823087312572,PHI
2024,665926,663465,field_out,L,82.1,-20,-50.55923460264421,PHI
2024,678877,663465,home_run,R,109.6,29,-7.671340174058235,PHI
2024,681807,663465,single,R,99.6,0,-25.325246742295636,PHI
2024,608070,663465,single,R,103.6,-1,-49.99794209392785,PHI
2024,592206,676282,field_out,R,89.8,20,19.88577837956116,PHI
2024,607208,676282,field_out,R,85.6,-6,-22.621779434031307,PHI
2024,656941,676282,home_run,L,110.1,20,-28.540742158902983,PHI
2024,596117,676282,single,L,90.6,-13,-32.05014552672117,PHI
2024,682657,663465,field_out,R,72.6,-8,-36.250168553214166,PHI
2024,680757,663465,field_out,L,96.8,0,-20.117703682886813,PHI
2024,666310,663465,field_out,L,94.0,-21,-31.28236657541501,PHI
2024,669016,676282,field_out,L,107.4,-16,2.0513841131466517,PHI
2024,669720,676282,field_out,R,89.3,71,52.11130539805759,PHI
2024,677587,663465,force_out,R,90.0,-7,-25.638481825632315,PHI
2024,671289,663465,field_out,R,84.6,28,-2.695813123730389,PHI
2024,678877,663465,single,R,67.2,22,-0.8630295675672579,PHI
2024,592206,676282,field_out,R,91.7,-4,-7.468807895172987,PHI
2024,664761,676282,force_out,R,97.8,-1,-14.543484034504015,PHI
2024,607208,676282,field_error,R,87.3,-2,-43.731799632602225,PHI
2024,656941,676282,home_run,L,106.4,28,17.488745552067844,PHI
2024,681807,663465,grounded_into_double_play,R,75.2,-19,-37.59637430014255,PHI
2024,608070,663465,field_out,R,75.7,56,16.52037787635143,PHI
2024,682657,663465,single,R,62.5,37,-20.374974918582673,PHI
2024,680757,663465,single,L,96.4,11,-41.28506530182019,PHI
2024,678662,666808,field_out,R,72.9,1,-15.414235352080853,SF
2024,607732,666808,field_out,R,90.0,-2,12.226778039436915,SF
2024,595909,666808,single,L,95.4,-10,-37.852379983534426,SF
2024,669911,666808,single,L,90.9,19,-16.97701052650782,SF
2024,672275,680767,field_out,L,80.6,-11,16.672448970821343,SF
2024,656305,680767,single,R,108.5,6,-0.088903566084006,SF
2024,666149,680767,single,R,98.9,5,7.0551860610966814,SF
2024,689172,680767,field_out,L,96.1,32,-0.7534850245396003,SF
2024,663898,702352,force_out,R,93.8,-21,-27.187732493491318,SF
2024,696100,702352,single,R,34.9,-22,41.53020523985334,SF
2024,678662,702352,double,R,108.2,15,-11.903279598385685,SF
2024,656541,702352,field_out,L,85.9,76,-52.24858721305104,SF
2024,681584,641755,field_out,R,69.5,-12,-15.736380608357413,SF
2024,573262,641755,field_out,L,63.6,-24,21.388724864208278,SF
2024,607732,663855,field_out,R,91.5,7,28.54806835548875,SF
2024,595909,663855,field_out,L,96.5,38,7.470262818664819,SF
2024,669911,663855,home_run,L,105.2,25,28.59223611286099,SF
2024,672275,641755,field_out,L,83.3,38,2.4456454668395056,SF
2024,656305,663562,single,R,113.1,5,-24.99315439724446,SF
2024,666149,663562,fielders_choice,R,84.8,-37,-31.44322861195953,SF
2024,669477,663562,field_out,R,89.6,48,10.444578178820716,SF
2024,624585,663562,single,R,93.0,17,-17.916041776926555,SF
2024,656537,663562,single,R,97.4,-20,-12.92691069163217,SF
2024,641857,663855,field_out,L,70.5,-30,-38.72837993315265,SF
2024,696100,663855,single,R,101.0,-6,31.04413294919767,SF
2024,453568,663855,field_out,L,61.5,-53,-34.25621292901909,SF
2024,678662,663855,single,R,73.0,42,12.424568164204466,SF
2024,656541,663855,field_out,L,94.3,-35,2.915218077276224,SF
2024,681584,663562,force_out,R,98.7,-2,-15.754832531282956,SF
2024,573262,663562,single,L,97.7,6,-30.553709157647194,SF
2024,672275,663562,field_out,L,105.5,-8,19.128082668314917,SF
2024,624585,663562,single,R,104.4,5,-0.24076014329758447,SF
2024,656537,596295,field_out,R,95.7,25,31.644782390085744,SF
2024,624424,596295,single,L,106.3,3,-28.853746800154546,SF
2024,663898,678495,field_out,R,95.0,27,21.064939645520298,SF
2024,641857,678495,field_out,L,84.9,28,23.056640627539903,SF
2024,696100,678495,field_out,R,84.4,56,11.805024222134724,SF
2024,453568,678495,single,L,107.1,8,-37.22879268929055,SF
2024,678662,678495,double,R,69.4,24,46.35257774650657,SF
2024,573262,596295,field_out,L,98.9,0,-35.23860620880306,SF
2024,656305,596295,single,R,90.7,11,-5.511894536089513,SF
2024,656541,678495,field_out,L,62.9,-63,-17.07718552224659,SF
2024,607732,678495,field_out,R,86.0,71,9.501989731120862,SF
2024,669477,596295,field_out,R,90.0,30,18.563653408131454,SF
2024,624585,596295,double,R,108.8,19,-17.804233729467395,SF
2024,656537,596295,triple,R,100.5,29,27.19133559552292,SF
2024,624424,596295,double,L,107.3,16,20.221764250188123,SF
2024,641857,678495,field_out,L,95.2,49,38.85914027695088,SF
2024,672275,596295,field_out,R,104.1,-6,20.907533366443374,SF
2024,666149,596295,field_out,R,62.3,34,-0.3567931846504208,SF
2024,669477,596295,home_run,R,107.9,23,-22.365691030025182,SF
2024,678662,669062,field_out,R,87.4,40,-5.814577209717239,SF
2024,502671,571670,home_run,R,99.3,31,-33.18656024469506,STL
2024,696285,664854,grounded_into_double_play,R,61.0,-30,-3.4224477270936644,STL
2024,660688,664854,field_out,L,59.0,40,0.2741403937332194,STL
2024,545121,664854,single,L,96.2,17,-29.028086461578486,STL
2024,571448,571670,field_out,R,91.1,30,12.358797894005656,STL
2024,676475,571670,field_out,L,95.3,35,34.89987360163756,STL
2024,575929,571670,field_out,R,91.7,30,-20.367111980139036,STL
2024,671277,552640,field_out,L,104.7,18,12.654534923210461,STL
2024,660766,552640,field_out,R,88.8,0,-36.28013013563495,STL
2024,672279,676395,single,L,97.4,-19,22.173038025696076,STL
2024,686780,676395,single,R,97.8,19,-16.002987758406725,STL
2024,680977,676395,grounded_into_double_play,L,82.6,-16,-14.428088623727625,STL
2024,502671,571882,single,R,89.3,8,18.85670531364116,STL
2024,695578,667463,field_out,L,71.4,0,33.85446210968124,STL
2024,657041,667463,field_out,R,91.7,62,38.84680601163607,STL
2024,696285,667463,single,R,98.4,13,-13.986676860811833,STL
2024,571448,571882,grounded_into_double_play,R,103.1,5,17.78247048604216,STL
2024,575929,571882,field_out,R,97.0,-23,-22.541077829537976,STL
2024,656180,571945,force_out,R,79.7,10,-14.826729743797134,STL
2024,545121,571945,single,L,87.2,-1,4.7951212489414825,STL
2024,623912,571945,single,R,100.0,12,-3.830024408475158,STL
2024,671277,571945,field_out,L,97.0,31,31.46986753692745,STL
2024,660766,571945,sac_fly,R,101.0,17,25.73870645568921,STL
2024,695578,571945,triple,L,92.0,14,-44.783529141247804,STL
2024,672279,687792,single,L,100.3,13,-21.577943279583838,STL
2024,657041,571945,field_out,R,73.1,11,4.707547636752141,STL
2024,682928,571945,field_out,L,64.5,52,22.48228379930452,STL
2024,696285,571945,field_out,R,88.9,41,35.90520931250307,STL
2024,680977,687792,field_out,L,61.9,-17,-28.333700862164186,STL
2024,502671,687792,field_out,R,60.9,-32,-27.13866466915203,STL
2024,571448,687792,field_out,R,100.8,30,-14.485606060081992,STL
2024,656180,571945,field_out,R,70.8,83,97.31160468584922,STL
2024,545121,571945,force_out,L,91.2,-5,-36.13284580475704,STL
2024,623912,571945,single,R,99.9,-12,-6.583609068944486,STL
2024,660766,571945,field_out,R,101.7,-15,23.65053323147839,STL
2024,695578,571945,field_out,L,76.9,-26,10.795655711348548,STL
2024,657041,571945,double,R,99.2,1,-33.22104572646759,STL
2024,682928,571945,field_out,L,98.9,-5,-38.158586999072355,STL
2024,696285,571945,double,R,57.4,-18,-47.874666820332564,STL
2024,686780,687792,triple,R,108.2,7,14.441740424540884,STL
2024,502671,687792,field_out,R,93.2,76,29.388800060721888,STL
2024,545121,571945,field_out,L,50.7,-46,-27.864236650571183,STL
2024,623912,571945,field_out,R,79.7,10,-18.424511799627467,STL
2024,671277,571945,field_out,L,74.6,61,23.376117590988727,STL
2024,571448,687792,field_out,R,88.2,55,28.467144656991387,STL
2024,676475,687792,field_out,L,90.6,-12,16.089268086263182,STL
2024,575929,687792,home_run,R,106.3,37,,STL
2024,691026,687792,field_out,R,85.6,68,43.52113376418131,STL
2024,660766,571945,field_out,R,66.1,50,50.616049584525435,STL
2024,657041,571945,double,R,99.3,-9,-7.368429523046345,STL
2024,641584,664126,single,L,72.3,10,-6.833646812902499,TB
2024,670770,664126,field_out,L,91.7,-22,-49.82481494858373,TB
2024,600869,664126,field_out,L,95.9,30,20.233140991664442,TB
2024,664040,518585,single,L,33.3,16,46.3253033391414,TB
2024,670764,518585,field_out,L,86.3,-14,-30.649678939247377,TB
2024,668715,664076,field_out,R,99.4,40,-2.2237224817737173,TB
2024,682829,664076,field_error,R,84.3,-31,-29.729252866899035,TB
2024,663697,664076,field_out,R,58.9,80,-105.63199335875257,TB
2024,666163,668881,field_out,L,72.9,-11,34.11314808021916,TB
2024,676356,668881,single,R,78.0,18,-17.020927684343988,TB
2024,680700,668881,field_out,L,97.7,-4,-25.04192279790829,TB
2024,669289,676604,field_out,R,86.8,41,-13.189142993396882,TB
2024,670770,676604,field_out,L,92.2,61,-63.188289549313986,TB
2024,664040,668881,single,L,108.0,7,-38.80682789351221,TB
2024,650490,668881,field_out,R,75.6,-25,-18.696342666198515,TB
2024,670764,668881,field_out,L,62.5,40,32.32941540039904,TB
2024,600869,676604,field_out,L,77.0,75,69.07549825507884,TB
2024,668715,676604,fielders_choice_out,R,74.7,2,-30.153157850967236,TB
2024,682829,676604,single,L,94.6,7,8.571585730368787,TB
2024,666163,668881,field_out,L,95.8,32,7.020628145301307,TB
2024,642708,668881,field_out,R,92.4,40,24.18875985701662,TB
2024,666139,668881,field_out,L,97.4,51,-27.647243306101778,TB
2024,663697,655889,field_out,R,64.8,6,13.102906581727902,TB
2024,669289,655889,field_out,R,79.6,50,-38.96087860705173,TB
2024,670623,668881,field_out,R,92.8,-7,-32.04404532537191,TB
2024,664040,668881,field_out,L,78.0,-8,-34.930274585052565,TB
2024,650490,668881,field_out,R,83.9,-18,3.5729850177677642,TB
2024,666163,668881,field_out,L,92.3,24,-10.084986536719011,TB
2024,682829,670955,single,L,108.0,8,-15.690839963776874,TB
2024,663697,670955,field_out,R,93.1,34,-1.116743511854205,TB
2024,680700,668881,field_out,L,102.4,17,-28.990199464580062,TB
2024,642708,668881,field_out,R,82.2,67,24.777701045190437,TB
2024,642851,542888,single,R,87.7,-1,-3.256241901209679,TB
2024,669289,542888,single,R,88.8,19,40.65814807354342,TB
2024,656413,542888,field_error,R,,,-31.49058789221785,TB
2024,600869,542888,field_out,L,100.6,2,29.84103299031213,TB
2024,670623,668881,field_out,R,68.0,13,-24.462717567132366,TB
2024,664040,668881,field_out,L,87.6,44,42.415643769682184,TB
2024,650490,668881,field_out,R,94.0,46,22.112673871330237,TB
2024,668715,542888,field_out,R,51.4,-16,0.7617972000994052,TB
2024,663886,542888,field_out,R,93.4,-18,4.669469589389519,TB
2024,682829,542888,single,L,104.3,4,-8.130793555819691,TB
2024,663697,542888,field_out,R,74.5,-17,-24.42974381302275,TB
2024,608369,647315,field_out,L,96.3,62,3.4781482013277634,TOR
2024,543760,647315,field_out,R,104.8,4,-26.876922480019267,TOR
2024,665750,647315,field_out,L,87.8,-7,15.415080827303827,TOR
2024,680718,547179,field_out,L,30.7,-29,44.75824709073191,TOR
2024,672386,547179,field_out,R,56.6,-75,125.11201118442206,TOR
2024,641680,647315,field_out,L,87.5,-5,28.879260142420993,TOR
2024,543257,650893,double,R,82.7,17,-43.61253260569022,TOR
2024,663993,650893,field_out,L,90.1,65,61.03011454512211,TOR
2024,666969,650893,single,R,101.4,-11,-28.869558357744644,TOR
2024,694671,650893,field_out,R,68.5,86,-172.15619522311655,TOR
2024,669701,650893,home_run,L,101.8,28,-24.712236296818343,TOR
2024,608369,650893,single,L,104.8,9,-25.972722599217143,TOR
2024,662139,547179,field_out,L,67.2,73,22.35824220234562,TOR
2024,457759,547179,single,R,96.0,-1,-26.4576479122416,TOR
2024,665489,547179,field_out,R,91.8,21,27.520786762212847,TOR
2024,676391,547179,field_out,R,83.5,-13,2.061757690758537,TOR
2024,543760,621244,field_out,R,94.2,-10,-38.23382517744694,TOR
2024,665750,621244,field_out,L,106.1,17,-2.205696914302026,TOR
2024,641680,621244,field_out,L,98.9,29,-7.966323079465242,TOR
2024,687462,547179,field_out,L,100.9,19,7.605923016801647,TOR
2024,677870,547179,sac_fly,R,83.9,35,39.78314076584337,TOR
2024,595281,547179,single,L,88.9,8,-13.551382437118876,TOR
2024,680718,547179,field_out,L,96.2,29,20.01662450338523,TOR
2024,672386,547179,single,R,102.1,7,25.037657914054904,TOR
2024,543257,621244,field_out,L,95.1,-6,-39.65937926411314,TOR
2024,663993,621244,single,L,64.7,37,47.68718932120642,TOR
2024,694671,621244,double,R,101.2,29,15.74374450504044,TOR
2024,669701,621244,field_out,L,92.6,23,-16.802988950216434,TOR
2024,662139,547179,field_out,L,99.3,20,-3.950802728122277,TOR
2024,457759,547179,field_out,R,90.3,52,17.607697399949224,TOR
2024,665489,547179,field_out,R,84.4,-8,-37.86686629486942,TOR
2024,608369,621244,field_out,L,101.5,27,15.27132852840831,TOR
2024,543760,621244,field_out,R,98.3,39,-26.587090839863137,TOR
2024,665750,621244,field_out,L,100.2,0,-30.245810951016026,TOR
2024,676391,656641,field_out,R,86.4,38,15.677568408121655,TOR
2024,687462,656641,field_out,L,58.3,34,-8.702642177724536,TOR
2024,677870,656641,field_out,R,86.1,-13,-18.474627334247277,TOR
2024,641680,621244,field_out,L,85.0,20,23.99231558650677,TOR
2024,543257,621244,field_out,L,85.3,20,-25.517496255037603,TOR
2024,663993,621244,single,L,79.8,18,27.413630599983072,TOR
2024,666969,621244,field_out,R,82.2,-14,-32.9957373719183,TOR
2024,595281,656641,field_out,L,67.2,19,-26.494808612530665,TOR
2024,680718,656641,double,L,110.7,6,-17.670446879375632,TOR
2024,672386,656641,field_out,R,80.4,66,36.79640248983188,TOR
2024,457759,642546,single,R,71.0,-57,-38.83376228565811,TOR
2024,665489,642546,home_run,R,103.5,29,29.465278837564693,TOR
2024,676391,642546,field_out,R,96.4,1,-42.83081168261591,TOR
2024,694671,621244,field_out,R,90.8,23,-22.619864948040426,TOR
2024,608369,621244,single,L,109.4,-1,-18.536607243034364,TOR
2024,543760,621244,single,R,101.7,-1,23.071449205846733,TOR
2024,687462,642546,field_out,L,88.6,36,-37.6947194616412,TOR
2024,677870,642546,field_out,R,101.1,19,-5.99766454243202,TOR
2024,595281,642546,sac_bunt,L,39.9,-71,-168.41938081777187,TOR
2024,680718,642546,single,L,95.2,-9,-35.91122384086379,TOR
2024,641680,621244,field_out,L,99.7,-13,-22.5911369001639,TOR
2024,663993,621244,field_out,L,102.4,-6,15.437226616057206,TOR
2024,672386,642546,field_out,R,96.1,43,30.889901115443717,TOR
2024,662139,642546,home_run,L,101.5,31,-25.387191090319284,TOR
2024,457759,642546,field_out,R,96.0,44,-18.8072221564779,TOR
2024,665489,642546,sac_fly,R,83.8,26,-16.774182703283238,TOR
2024,676391,642546,double,R,104.3,18,-36.03833518820019,TOR
2024,666969,621244,field_out,R,82.8,59,38.80998421361038,TOR
2024,669701,621244,force_out,L,101.8,-4,-31.386459649352915,TOR
2024,608369,621244,single,L,107.1,10,8.150990351594823,TOR
2024,543760,621244,field_error,R,102.5,-4,-32.20736094216616,TOR
2024,678225,686826,field_out,L,89.1,46,24.10176040831723,AZ
2024,663698,686826,field_out,R,106.4,40,-16.510425724592935,AZ
2024,663647,686826,single,R,94.7,13,33.151325051936944,AZ
2024,641943,686826,field_out,L,101.0,-5,-26.091580031612082,AZ
2024,553993,682990,field_out,R,87.9,44,14.292236732927734,AZ
2024,664983,682990,single,L,70.9,35,-4.309149385974938,AZ
2024,592626,682990,field_out,L,72.3,-6,-31.612408757006584,AZ
2024,572233,682990,field_out,R,100.5,21,-29.267067375064407,AZ
2024,656582,640462,field_out,R,67.9,46,27.17009116251624,AZ
2024,665833,640462,field_out,L,84.5,-51,-41.21742966221397,AZ
2024,666971,682990,field_out,R,93.2,-2,14.77722756972706,AZ
2024,672515,682990,field_out,R,85.1,29,14.982260586967962,AZ
2024,663698,679885,field_out,R,91.3,-33,-3.6234194945909644,AZ
2024,682998,682990,field_out,L,77.8,56,22.84129574551708,AZ
2024,553993,682990,field_out,R,105.3,9,-41.04244688587213,AZ
2024,664983,682990,single,L,96.4,12,-25.15092884859074,AZ
2024,592626,682990,triple,L,83.9,14,-48.50180555634992,AZ
2024,666971,682990,single,R,93.1,10,-33.2557492194585,AZ
2024,663647,694297,force_out,R,90.2,-28,-19.909090436266126,AZ
2024,641943,694297,single,L,104.4,5,23.926122958346024,AZ
2024,656582,694297,field_out,R,55.4,-52,24.41525153680098,AZ
2024,693304,694297,field_out,R,91.2,-28,-30.397592003745306,AZ
2024,665833,694297,triple,L,103.3,23,-6.563251525567368,AZ
2024,672515,682990,field_out,R,89.5,20,-2.6732512823239216,AZ
2024,606466,682990,sac_fly,L,81.3,24,-28.68122742670349,AZ
2024,672695,682990,sac_fly,L,92.4,47,-33.74622506961481,AZ
2024,664983,682990,single,L,97.2,13,24.506780134686412,AZ
2024,572191,694297,single,R,66.0,4,-6.263662060028969,AZ
2024,678225,694297,sac_fly,L,95.4,30,-8.033991623168774,AZ
2024,663698,694297,double,R,109.7,15,-24.350356314500893,AZ
2024,663647,694297,single,R,71.7,-25,37.65007186635915,AZ
2024,641943,694297,single,L,101.9,5,22.44021966954615,AZ
2024,672515,642701,single,R,97.1,10,22.039251477012797,AZ
2024,656582,694297,field_out,R,77.6,38,-41.499710642186386,AZ
2024,693304,694297,field_out,R,104.4,-10,-30.43820469481731,AZ
2024,665833,694297,field_out,L,94.7,-45,-24.425415633920988,AZ
2024,553993,594835,field_out,R,107.8,8,-21.934754305724024,AZ
2024,664983,594835,single,L,83.7,0,21.93648132588335,AZ
2024,457705,694297,field_out,R,69.5,55,59.17256237536611,AZ
2024,678225,694297,field_out,L,101.7,2,-43.77451091524863,AZ
2024,545341,594835,force_out,R,86.3,-14,-36.84526842561874,AZ
2024,666971,594835,field_out,R,69.4,0,-40.058030599329534,AZ
2024,672515,594835,field_out,R,79.9,78,77.54104022722811,AZ
2024,606466,594835,home_run,R,109.4,25,24.08437554925214,AZ
2024,672695,594835,single,R,97.5,3,51.611990247662895,AZ
2024,682998,594835,home_run,L,99.8,31,-29.05665712256462,AZ
2024,663698,694297,field_out,R,100.7,20,-32.11079437021479,AZ
2024,663647,694297,field_out,R,89.2,46,46.7620109928497,AZ
2024,641943,694297,field_out,L,73.9,-17,-35.39293775665671,AZ
2024,553993,594835,force_out,R,80.1,7,-18.531114861376075,AZ
2024,664983,594835,single,L,81.0,-17,26.297580228888172,AZ
2024,545341,594835,field_out,R,77.7,30,9.800034549283913,AZ
2024,572233,594835,single,R,109.3,3,-25.40387777197749,AZ
2024,672515,594835,single,R,104.2,4,30.211954162686613,AZ
2024,693304,694297,field_out,R,86.7,41,-21.439887195254773,AZ
2024,665833,694297,home_run,L,115.5,31,-22.256322306253974,AZ
2024,602104,670810,field_out,R,66.4,-48,1.718731414887567,BAL
2024,681393,670810,field_out,R,96.1,37,-2.5746269296785256,BAL
2024,656775,670810,home_run,L,106.0,27,-26.60914745840216,BAL
2024,681297,670810,single,L,112.9,13,-21.152537130379525,BAL
2024,677008,670810,field_out,L,70.2,39,28.536385349961908,BAL
2024,444482,641329,field_out,L,92.6,-6,13.5361055386364,BAL
2024,701538,641329,sac_fly,L,100.2,27,-4.667298078838181,BAL
2024,593428,641329,double,R,106.2,8,-46.832963900757974,BAL
2024,592518,641329,single,R,112.1,10,25.477188824345077,BAL
2024,623993,663568,field_out,L,62.0,45,22.92492721967456,BAL
2024,668939,663568,single,L,77.5,20,32.57431833513286,BAL
2024,683002,663568,single,L,91.3,-3,-18.80855851981874,BAL
2024,602104,663568,field_out,R,95.4,16,38.15239262230803,BAL
2024,630105,608344,field_out,L,84.9,67,12.608606793366238,BAL
2024,650333,608344,field_out,L,81.5,42,-8.782134243766706,BAL
2024,543309,608344,field_out,R,103.1,33,-24.54712707024308,BAL
2024,673490,608344,single,R,83.1,19,-8.881108345981795,BAL
2024,656775,663568,double,L,106.0,10,-46.33288622333662,BAL
2024,681297,663568,force_out,L,82.5,-14,-29.200318236525575,BAL
2024,677008,650633,single,L,103.5,17,16.302538363606917,BAL
2024,444482,608344,field_out,L,99.0,25,13.318626162383385,BAL
